-1673.474876967333, 3.0, 29.0, 8.0, 5.0, 3.0, 3.0, 29.0, 8.0, 5.0, 3.0
-0.01272271434195025, 7.0, 28.0, 11.0, 4.0, 7.0, 6.0, 28.0, 11.0, 1.0, 6.0
-1.497161831651451, 7.0, 28.0, 11.0, 5.0, 7.0, 6.0, 27.0, 10.0, 1.0, 6.0
-434.68580403907254, 7.0, 28.0, 11.0, 5.0, 7.0, 6.0, 26.0, 9.0, 1.0, 6.0
-1651.320638564378, 7.0, 28.0, 11.0, 5.0, 7.0, 6.0, 25.0, 8.0, 2.0, 6.0
-2177.708756823188, 7.0, 28.0, 11.0, 5.0, 7.0, 5.0, 24.0, 7.0, 2.0, 6.0
-5.011068467432731e-06, 7.0, 26.0, 12.0, 3.0, 7.0, 5.0, 22.0, 11.0, 3.0, 5.0
-0.01109931626820053, 7.0, 26.0, 12.0, 3.0, 7.0, 7.0, 26.0, 12.0, 3.0, 7.0
-12.513852926509864, 7.0, 25.0, 11.0, 3.0, 7.0, 7.0, 25.0, 11.0, 3.0, 7.0
-3.7747582837255395e-12, 7.0, 32.0, 9.0, 4.0, 7.0, 8.0, 44.0, 14.0, 1.0, 14.0
-2.559441547637239e-08, 7.0, 32.0, 9.0, 4.0, 7.0, 8.0, 42.0, 13.0, 2.0, 8.0
0.0, 6.0, 36.0, 9.0, 3.0, 6.0, 14.0, 55.0, 16.0, 0.0, 16.0
0.0, 6.0, 36.0, 9.0, 3.0, 6.0, 14.0, 50.0, 15.0, 0.0, 14.0
0.0, 6.0, 36.0, 9.0, 3.0, 6.0, 13.0, 47.0, 14.0, 1.0, 14.0
0.0, 6.0, 36.0, 9.0, 3.0, 6.0, 12.0, 42.0, 13.0, 1.0, 13.0
0.0, 7.0, 43.0, 10.0, 1.0, 7.0, 7.0, 52.0, 13.0, 0.0, 13.0
-2.2204460492503136e-13, 7.0, 43.0, 10.0, 0.0, 7.0, 7.0, 50.0, 12.0, 0.0, 7.0
